ICOADS-302-RE4OAN|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|106.3|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-10 17:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSDLKH}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE4OAN
ICOADS-302-RE4TUC|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|106.2|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-10 18:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSDIIF}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE4TUC
ICOADS-302-RE4ZO2|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|106.2|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-10 19:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSDFAB}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE4ZO2
ICOADS-302-RE559O|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|106.1|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-10 20:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSDC6U}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE559O
ICOADS-302-RE5AVY|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|106.0|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-10 21:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSD9AS}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE5AVY
ICOADS-302-RE5GI5|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|105.8|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-10 22:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSD6KQ}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE5GI5
ICOADS-302-RE5M3P|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|105.6|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-10 23:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSD3HQ}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE5M3P
ICOADS-302-RE5RNY|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|105.4|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 00:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSD0FN}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE5RNY
ICOADS-302-RE5XHB|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|105.2|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 01:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSCX6I}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE5XHB
ICOADS-302-RE630I|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|105.0|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 02:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSCU4I}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE630I
ICOADS-302-RE68MJ|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.9|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 03:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSCR9B}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE68MJ
ICOADS-302-RE6E8W|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.8|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 04:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSCOJX}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE6E8W
ICOADS-302-RE6JSP|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.7|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 05:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSCLHM}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE6JSP
ICOADS-302-RE6PCZ|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.6|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 06:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSCIFS}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE6PCZ
ICOADS-302-RE6V6R|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.6|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 07:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSCF8H}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE6V6R
ICOADS-302-RE70Q6|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.5|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 08:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSCC7K}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE70Q6
ICOADS-302-RE76AC|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.3|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 09:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSC9DW}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE76AC
ICOADS-302-RE7BV0|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.2|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 10:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSC6P4}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE7BV0
ICOADS-302-RE7HFK|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|104.0|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 11:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSC3ME}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE7HFK
ICOADS-302-RE7N05|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.8|88.7|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 12:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSC0JX}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE7N05
ICOADS-302-RE7ST6|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.6|88.7|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 13:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSBXCG}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE7ST6
ICOADS-302-RE7YF1|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.4|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 14:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSBUAO}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE7YF1
ICOADS-302-RE8403|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.3|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 15:00:00|9|3600|2|null|null|null|1|1|{ICOADS-302-XSBRK3}|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT; 2025-08-05 22:37:20. ('duplicate_status', 'Added duplicate information - flag'); 2025-08-05 22:37:20. ('duplicates', 'Added duplicate information - duplicates');2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE8403
ICOADS-302-RE89MS|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.2|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 16:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE89MS
ICOADS-302-RE8F7O|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.1|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 17:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE8F7O
ICOADS-302-RE8KT1|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.1|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 18:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE8KT1
ICOADS-302-RE8QPL|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.0|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-11 19:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE8QPL
ICOADS-302-RE8WBW|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|103.0|88.8|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 20:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE8WBW
ICOADS-302-RE91YA|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|102.9|88.8|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 21:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE91YA
ICOADS-302-RE97LD|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|102.7|88.8|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 22:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE97LD
ICOADS-302-RE9D74|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|102.5|88.8|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-11 23:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE9D74
ICOADS-302-RE9IS1|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|102.3|88.8|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-12 00:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE9IS1
ICOADS-302-RE9OK9|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|102.1|88.8|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-12 01:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE9OK9
ICOADS-302-RE9U2F|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|101.9|88.8|11|null|0|0|0.0|270.0|null|0.0|0.0|null|null|2|2020-09-12 02:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE9U2F
ICOADS-302-RE9ZNZ|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|101.8|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-12 03:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|RE9ZNZ
ICOADS-302-REA5B3|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|101.7|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-12 04:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|REA5B3
ICOADS-302-REAAWC|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|101.6|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-12 05:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|REAAWC
ICOADS-302-REAGIB|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|101.6|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-12 06:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|REAGIB
ICOADS-302-REAMDJ|null|null|{1,7,10,11}|{5,7,56}|0|POLARSTERN|2|2|25|DBLK|14|5|101.5|88.8|11|null|0|0|0.0|315.0|null|0.0|0.0|null|null|2|2020-09-12 07:00:00|9|3600|2|null|null|null|0|0|null|2025-08-02 06:27:47|2025-08-02 06:27:47. Initial conversion from ICOADS R3.0.2T NRT;2025-08-06 07:47:09. Performed report_timestamp (date_time) and primary_station_id validation;2025-08-07 07:10:27. metadata fix;2025-09-30 15:46:20. Position, tracking and parameter QC flags added;2025-12-03 08:35:47. metadata fix|null|null|ICOADS-3-0-2T-114-992-2020-9|REAMDJ
